problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
ICULS1,daqp,mid_accuracy,0.0001397560008626,False,inf,inf,inf
ICULS1,ecos,default,4.764316492000944,False,inf,inf,inf
ICULS1,ecos,high_accuracy,4.592631248000544,False,inf,inf,inf
ICULS1,ecos,low_accuracy,0.7617803350003669,False,inf,inf,inf
ICULS1,ecos,mid_accuracy,4.653593976003322,False,inf,inf,inf
ICULS1,highs,default,1.57519796500128,True,0.0,500499000.0,0.0
ICULS1,highs,high_accuracy,1.071121482000308,True,0.0,500499000.0,0.0
ICULS1,highs,low_accuracy,1.6534674969989285,True,0.0,500499000.0,0.0
ICULS1,highs,mid_accuracy,1.5870841619980638,True,0.0,500499000.0,0.0
ICULS1,hpipm,default,0.020150694999756524,True,0.0,97.25,0.06252431869506836
ICULS1,hpipm,high_accuracy,0.05246051299764076,True,0.0,97.25,0.06252431869506836
ICULS1,hpipm,low_accuracy,0.05210714200075017,True,0.0,97.25,0.06252431869506836
ICULS1,hpipm,mid_accuracy,0.052631499002018245,True,0.0,97.25,0.06252431869506836
ICULS1,osqp,default,0.3288116590010759,True,0.0,1422.8912887573242,0.002205718076766
ICULS1,osqp,high_accuracy,6.2437593290014775,False,inf,inf,inf
ICULS1,osqp,low_accuracy,0.40095772299901,True,0.0,0.0002143383026123,4.1291059460490926e-10
ICULS1,osqp,mid_accuracy,6.154570249000244,False,inf,inf,inf
ICULS1,piqp,default,0.0868461739992199,True,0.0,0.0001358389854431,1.948501449078321e-08
ICULS1,piqp,high_accuracy,4.20646068899805,False,inf,inf,inf
ICULS1,piqp,low_accuracy,0.0711063810013001,True,0.0,0.0001358389854431,1.948501449078321e-08
ICULS1,piqp,mid_accuracy,4.147330545998557,False,inf,inf,inf
ICULS1,proxqp,default,18.123696777001896,False,inf,inf,inf
ICULS1,proxqp,high_accuracy,15.953539346999603,False,inf,inf,inf
ICULS1,proxqp,low_accuracy,16.18413569399854,False,inf,inf,inf
ICULS1,proxqp,mid_accuracy,15.998505932999253,False,inf,inf,inf
ICULS1,qpalm,default,0.3429525969986571,True,0.0,0.023221731185913,5.403931027103681e-07
ICULS1,qpalm,high_accuracy,0.2904750580019026,False,inf,inf,inf
ICULS1,qpalm,low_accuracy,0.260699137001211,False,inf,inf,inf
ICULS1,qpalm,mid_accuracy,0.2730851209998945,False,inf,inf,inf
ICULS1,qpoases,default,3.895333156997367,False,inf,inf,inf
ICULS1,qpoases,high_accuracy,0.0767649279987381,False,inf,inf,inf
ICULS1,qpoases,low_accuracy,0.2278141979986685,True,0.0,110461.56532096864,48.66437613788639
ICULS1,qpoases,mid_accuracy,6.234868256000482,False,inf,inf,inf
ICULS1,quadprog,default,0.2862785559991607,True,0.0,0.0001667737960815,1.701891960692592e-10
ICULS1,quadprog,high_accuracy,0.2999994109995896,True,0.0,0.0001667737960815,1.701891960692592e-10
ICULS1,quadprog,low_accuracy,0.3197581150016049,True,0.0,0.0001667737960815,1.701891960692592e-10
ICULS1,quadprog,mid_accuracy,0.3043034620022808,True,0.0,0.0001667737960815,1.701891960692592e-10
